round,index,qtime_ms,wall_ms,numFound,error
36,60,62,141,25978,
36,61,40,116,62898,
36,62,79,155,57613,
36,63,47,122,51624,
36,64,77,152,28974,
36,65,36,110,42360,
36,66,56,128,51455,
36,67,103,177,57493,
36,68,68,142,86137,
36,69,98,172,86351,
36,70,60,133,28805,
36,71,32,98,20951,
36,72,62,128,57911,
36,73,46,113,63249,
36,74,59,129,51665,
36,75,37,109,41943,
36,76,39,110,63204,
36,77,40,109,63285,
36,78,50,114,25608,
36,79,68,127,28705,
36,80,48,107,63299,
36,81,64,124,28598,
36,82,33,98,21256,
36,83,51,119,51579,
36,84,38,107,63239,
36,85,57,146,28855,
36,86,35,108,42253,
36,87,33,109,21276,
36,88,48,121,51676,
36,89,39,113,21226,
36,90,72,144,25796,
36,91,63,133,77836,
36,92,45,114,42038,
36,93,57,127,77756,
36,94,45,111,25716,
36,95,78,145,57283,
36,96,54,120,63009,
36,97,60,129,57637,
36,98,59,128,28585,
36,99,48,114,51681,
37,0,206,310,51840,
37,1,182,300,42140,
37,2,209,313,57265,
37,3,217,321,28718,
37,4,49,101,62986,
37,5,89,137,86128,
37,6,65,119,63267,
37,7,70,118,28706,
37,8,34,83,42219,
37,9,84,133,28936,
37,10,61,112,41946,
37,11,37,88,63616,
37,12,44,91,25960,
37,13,65,115,77849,
37,14,90,140,86561,
37,15,63,114,51995,
37,16,71,123,26082,
37,17,30,82,21083,
37,18,82,134,77787,
37,19,81,129,77669,
37,20,76,129,57393,
37,21,68,119,52012,
37,22,76,120,77795,
37,23,61,109,51875,
37,24,55,101,21204,
37,25,59,101,25959,
37,26,43,78,63341,
37,27,76,105,51744,
37,28,53,85,42205,
37,29,57,87,42411,
37,30,56,96,63236,
37,31,66,101,21160,
37,32,71,105,57473,
37,33,72,114,28579,
37,34,62,96,77601,
37,35,76,112,28845,
37,36,44,78,20838,
37,37,71,108,77421,
37,38,95,134,86502,
37,39,96,141,86678,
37,40,55,92,25737,
37,41,59,102,51985,
37,42,82,123,57445,
37,43,87,137,86632,
37,44,67,108,25934,
37,45,58,99,42169,
37,46,67,112,51625,
37,47,49,95,41948,
37,48,62,107,62997,
37,49,86,132,86025,
37,50,99,137,86288,
37,51,82,119,51783,
37,52,57,93,51804,
37,53,59,97,51538,
37,54,39,81,63493,
37,55,52,91,25814,
37,56,105,141,57475,
37,57,93,131,87159,
37,58,56,93,42349,
37,59,48,91,63307,
37,60,56,102,25756,
37,61,93,136,28755,
37,62,83,129,51410,
37,63,48,95,63161,
37,64,84,134,86744,
37,65,52,101,63165,
37,66,67,112,77692,
37,67,66,111,25788,
37,68,87,119,57759,
37,69,92,121,57597,
37,70,71,101,25678,
37,71,95,133,57384,
37,72,95,132,57500,
37,73,54,85,51772,
37,74,86,121,77266,
37,75,62,103,51472,
37,76,88,123,57651,
37,77,86,117,86732,
37,78,71,104,25739,
37,79,101,132,86292,
37,80,98,127,86590,
37,81,86,115,86400,
37,82,99,125,86632,
37,83,47,78,21056,
37,84,31,64,21234,
37,85,84,106,57624,
37,86,55,85,21107,
37,87,54,75,25964,
37,88,52,72,62930,
37,89,82,104,51811,
37,90,75,101,25890,
37,91,86,105,28970,
37,92,88,115,58030,
37,93,84,110,77599,
37,94,79,103,25963,
37,95,32,57,20966,
37,96,90,116,86575,
37,97,57,83,20924,
37,98,86,119,86842,
37,99,60,90,63320,
38,0,181,365,62893,
38,1,202,368,28965,
38,2,175,365,41932,
38,3,206,368,86207,
38,4,86,160,28576,
38,5,82,155,51853,
38,6,78,150,25867,
38,7,65,141,63118,
38,8,71,150,51896,
38,9,80,159,28758,
38,10,59,137,41981,
38,11,54,137,21128,
38,12,93,167,28931,
38,13,68,143,51895,
38,14,92,166,28679,
38,15,52,129,21128,
38,16,69,146,77797,
38,17,59,139,25858,
38,18,57,134,63379,
38,19,75,156,29028,
38,20,76,159,28788,
38,21,54,135,41902,
38,22,67,145,62826,
38,23,68,143,28892,
38,24,92,157,86535,
38,25,59,125,26124,
38,26,88,151,28903,
38,27,74,139,29095,
38,28,55,120,51898,
38,29,69,137,51696,
38,30,73,143,77751,
38,31,47,114,63226,
38,32,30,109,21121,
38,33,77,157,26056,
38,34,92,171,57596,
38,35,45,126,25833,
38,36,61,140,86505,
38,37,39,111,21174,
38,38,59,129,57554,
38,39,56,125,77441,
38,40,46,116,51728,
38,41,41,114,63494,
38,42,46,112,21190,
38,43,70,135,57770,
38,44,34,98,41795,
38,45,68,134,57409,
38,46,92,163,57709,
38,47,62,137,57291,
38,48,70,146,52062,
38,49,62,141,86998,
38,50,40,118,63139,
38,51,65,141,77576,
38,52,81,154,57297,
38,53,38,113,21215,
38,54,31,104,21121,
38,55,66,136,57366,
38,56,92,164,57817,
38,57,60,131,42496,
38,58,62,133,86413,
38,59,31,102,20939,
38,60,60,140,25707,
38,61,71,151,86905,
38,62,50,125,42256,
38,63,53,129,25811,
38,64,76,142,77580,
38,65,74,146,57548,
38,66,58,124,21344,
38,67,82,156,86831,
38,68,82,151,57831,
38,69,38,111,63239,
38,70,54,126,63374,
38,71,41,109,41880,
38,72,74,136,28979,
38,73,49,109,51748,
38,74,53,114,63492,
38,75,46,115,63243,
38,76,92,158,57833,
38,77,88,155,86327,
38,78,56,123,21307,
38,79,72,142,77514,
38,80,92,170,57426,
38,81,82,161,51797,
38,82,80,157,28920,
38,83,60,145,63451,
38,84,75,152,77512,
38,85,78,154,52174,
38,86,57,137,41935,
38,87,51,129,21069,
38,88,101,147,86370,
38,89,88,133,77868,
38,90,60,107,63151,
38,91,85,131,57886,
38,92,39,89,63307,
38,93,76,128,77927,
38,94,63,116,63293,
38,95,40,95,63294,
38,96,44,102,26169,
38,97,87,148,57617,
38,98,59,122,57852,
38,99,86,145,28897,
39,0,228,364,57786,
39,1,212,364,51581,
39,2,183,360,21372,
39,3,201,362,51512,
39,4,67,127,63458,
39,5,95,158,86629,
39,6,110,172,57665,
39,7,107,169,28828,
39,8,44,119,26052,
39,9,59,139,28948,
39,10,90,168,57540,
39,11,107,185,86240,
39,12,78,153,57437,
39,13,43,134,42454,
39,14,55,122,26211,
39,15,51,116,77451,
39,16,68,128,28906,
39,17,51,106,21011,
39,18,53,108,26111,
39,19,50,103,77665,
39,20,54,111,25541,
39,21,81,140,77882,
39,22,72,131,51899,
39,23,34,95,42222,
39,24,62,125,77673,
39,25,75,144,77750,
39,26,50,116,51391,
39,27,66,134,77697,
39,28,34,103,21040,
39,29,32,103,21257,
39,30,86,163,57591,
39,31,44,117,20861,
39,32,77,154,86713,
39,33,52,129,51759,
39,34,74,150,86794,
39,35,77,153,77846,
39,36,77,155,57780,
39,37,50,126,51539,
39,38,55,128,52080,
39,39,68,140,25726,
39,40,48,118,52166,
39,41,51,122,63369,
39,42,73,151,28717,
39,43,75,147,57330,
39,44,69,142,77581,
39,45,66,137,25910,
39,46,83,149,86304,
39,47,85,149,86268,
39,48,72,135,51569,
39,49,89,156,86541,
39,50,33,105,21029,
39,51,36,99,42210,
39,52,61,124,77658,
39,53,58,121,77640,
39,54,35,94,41921,
39,55,52,111,77259,
39,56,64,119,26031,
39,57,59,113,63748,
39,58,58,110,28654,
39,59,40,89,63582,
39,60,88,132,86163,
39,61,96,138,57607,
39,62,63,106,42108,
39,63,78,123,28620,
39,64,58,105,26100,
39,65,55,99,63291,
39,66,67,111,77759,
39,67,49,95,62791,
39,68,45,90,63399,
39,69,44,89,42141,
39,70,52,100,25944,
39,71,51,101,25821,
39,72,69,122,57568,
39,73,36,87,42069,
39,74,107,167,86328,
39,75,109,172,57865,
39,76,38,96,63268,
39,77,49,116,63325,
39,78,49,112,52078,
39,79,81,145,51679,
39,80,82,145,51852,
39,81,60,123,57632,
39,82,73,144,86551,
39,83,60,129,51907,
39,84,75,147,51830,
39,85,72,141,25776,
39,86,47,116,51767,
39,87,63,128,85940,
39,88,58,121,42578,
39,89,79,140,51817,
39,90,68,133,57607,
39,91,48,113,42083,
39,92,46,111,21276,
39,93,64,128,86470,
39,94,69,128,28712,
39,95,32,95,20942,
39,96,52,108,42257,
39,97,43,97,41986,
39,98,58,118,29127,
39,99,62,120,57597,
40,0,205,309,57539,
40,1,213,309,86332,
40,2,181,306,62877,
40,3,193,309,25754,
40,4,97,149,28696,
40,5,95,146,86081,
40,6,100,149,57613,
40,7,80,130,51695,
40,8,72,118,77490,
40,9,80,123,57735,
40,10,61,107,63001,
40,11,83,125,57240,
40,12,89,134,86764,
40,13,86,129,86642,
40,14,86,128,28741,
40,15,69,114,25957,
40,16,70,110,51747,
40,17,88,127,57662,
40,18,57,96,42220,
40,19,74,113,25767,
40,20,60,102,63105,
40,21,82,121,28858,
40,22,82,122,77794,
40,23,89,128,28766,
40,24,33,72,20925,
40,25,40,77,42455,
40,26,40,79,42227,
40,27,72,113,28813,
40,28,78,110,86719,
40,29,69,97,57339,
40,30,78,108,77738,
40,31,53,82,63358,
40,32,49,75,63160,
40,33,53,79,21027,
40,34,48,71,63455,
40,35,71,95,51417,
40,36,88,114,86187,
40,37,84,110,57741,
40,38,89,124,86265,
40,39,67,113,77697,
40,40,76,109,28733,
40,41,39,72,63599,
40,42,71,109,86099,
40,43,97,134,57655,
40,44,101,140,86166,
40,45,54,94,51906,
40,46,35,73,42206,
40,47,39,74,42241,
40,48,52,87,21212,
40,49,76,111,57733,
40,50,73,111,86200,
40,51,66,105,51753,
40,52,90,129,28967,
40,53,73,112,77493,
40,54,73,111,57764,
40,55,64,104,26102,
40,56,90,119,28718,
40,57,34,66,41993,
40,58,63,92,63346,
40,59,31,60,21031,
40,60,31,61,20929,
40,61,103,125,57869,
40,62,101,124,57576,
40,63,71,92,28910,
40,64,55,77,62997,
40,65,45,70,41925,
40,66,60,82,63393,
40,67,87,119,28816,
40,68,39,60,20892,
40,69,84,108,86361,
40,70,49,74,63019,
40,71,53,78,20943,
40,72,86,114,28908,
40,73,79,107,77619,
40,74,87,114,28547,
40,75,75,102,26214,
40,76,38,65,42225,
40,77,66,90,26021,
40,78,73,94,77819,
40,79,60,82,77561,
40,80,81,113,28970,
40,81,66,93,26069,
40,82,80,108,28483,
40,83,65,90,51859,
40,84,63,95,25816,
40,85,71,99,77298,
40,86,83,107,57793,
40,87,53,80,20982,
40,88,55,84,26138,
40,89,74,102,51595,
40,90,77,119,77648,
40,91,43,69,42338,
40,92,47,68,51812,
40,93,86,103,86323,
40,94,55,74,20890,
40,95,91,108,57743,
40,96,76,93,25715,
40,97,44,62,42082,
40,98,46,65,21311,
40,99,58,74,28664,
41,0,185,295,26080,
41,1,175,295,42163,
41,2,201,295,57719,
41,3,175,295,41927,
41,4,89,122,57745,
41,5,57,89,42000,
41,6,54,86,21011,
41,7,64,98,63334,
41,8,71,102,28592,
41,9,81,111,57312,
41,10,53,89,21170,
41,11,79,115,28844,
41,12,74,111,77640,
41,13,59,98,77575,
41,14,90,126,86255,
41,15,59,95,28879,
41,16,46,86,25603,
41,17,35,77,42151,
41,18,32,67,20977,
41,19,49,81,25780,
41,20,74,108,77383,
41,21,69,104,57960,
41,22,78,116,28982,
41,23,48,83,42060,
41,24,53,92,52219,
41,25,42,84,21228,
41,26,71,114,57251,
41,27,78,129,57617,
41,28,42,90,21030,
41,29,45,94,51870,
41,30,75,124,28817,
41,31,78,120,29097,
41,32,89,128,86164,
41,33,81,120,51629,
41,34,43,77,63312,
41,35,46,80,51795,
41,36,82,111,28818,
41,37,58,87,42059,
41,38,40,71,42269,
41,39,68,95,51875,
41,40,50,80,63164,
41,41,45,74,20866,
41,42,77,111,28786,
41,43,65,109,25898,
41,44,56,90,41985,
41,45,39,73,41720,
41,46,82,116,57981,
41,47,82,115,28964,
41,48,91,122,28721,
41,49,78,110,25622,
41,50,72,103,57692,
41,51,59,89,63196,
41,52,61,90,63217,
41,53,60,89,51842,
41,54,74,100,29035,
41,55,82,106,57618,
41,56,57,83,41910,
41,57,76,98,28749,
41,58,63,82,63383,
41,59,87,108,28752,
41,60,72,91,51741,
41,61,73,92,51618,
41,62,61,82,25782,
41,63,49,70,63067,
41,64,52,72,63507,
41,65,48,72,42136,
41,66,68,87,52204,
41,67,52,73,21113,
41,68,98,117,86417,
41,69,85,104,77632,
41,70,102,127,86943,
41,71,97,124,29003,
41,72,69,96,26059,
41,73,83,113,57763,
41,74,84,104,77636,
41,75,100,118,86683,
41,76,39,64,21166,
41,77,39,60,20956,
41,78,78,97,28600,
41,79,69,89,51980,
41,80,72,90,77165,
41,81,74,98,51903,
41,82,47,77,63645,
41,83,52,76,42312,
41,84,71,93,51698,
41,85,74,100,57753,
41,86,41,65,42128,
41,87,56,81,26004,
41,88,88,112,86461,
41,89,59,81,25934,
41,90,68,87,25974,
41,91,50,69,42544,
41,92,58,76,42343,
41,93,72,88,51688,
41,94,54,70,62822,
41,95,49,70,21005,
41,96,57,75,63688,
41,97,42,66,21207,
41,98,80,99,57936,
41,99,55,75,26033,
42,0,182,241,63280,
42,1,177,236,21083,
42,2,219,278,58044,
42,3,202,262,77575,
42,4,69,94,77843,
42,5,87,110,57813,
42,6,76,102,51579,
42,7,64,86,51674,
42,8,46,73,62972,
42,9,39,67,21523,
42,10,78,106,86661,
42,11,70,98,25808,
42,12,50,75,63372,
42,13,44,88,41839,
42,14,40,71,21123,
42,15,47,79,77650,
42,16,45,79,21070,
42,17,44,89,42333,
42,18,45,75,21043,
42,19,50,77,62841,
42,20,55,79,28821,
42,21,47,77,20780,
42,22,79,101,86451,
42,23,90,111,28887,
42,24,91,111,28806,
42,25,92,132,57504,
42,26,80,99,51664,
42,27,50,69,63176,
42,28,85,104,57707,
42,29,87,103,57521,
42,30,55,77,20979,
42,31,72,89,77526,
42,32,79,96,52045,
42,33,72,92,77121,
42,34,74,91,78258,
42,35,55,73,21222,
42,36,43,66,41885,
42,37,107,123,57539,
42,38,96,116,58156,
42,39,43,61,42435,
42,40,80,96,77612,
42,41,55,73,21260,
42,42,44,63,63026,
42,43,87,107,86337,
42,44,52,77,21229,
42,45,43,65,42142,
42,46,79,99,86479,
42,47,55,83,21123,
42,48,83,100,57573,
42,49,67,86,52045,
42,50,58,80,42161,
42,51,84,113,57580,
42,52,73,96,77857,
42,53,57,86,41642,
42,54,39,67,42000,
42,55,32,61,21010,
42,56,51,82,20997,
42,57,89,116,87168,
42,58,35,59,42023,
42,59,82,102,57672,
42,60,62,82,25906,
42,61,89,112,57792,
42,62,88,108,57658,
42,63,67,85,51646,
42,64,71,96,51922,
42,65,89,108,57888,
42,66,41,59,21105,
42,67,69,91,51490,
42,68,42,63,21038,
42,69,40,62,20974,
42,70,49,70,62940,
42,71,91,116,86544,
42,72,82,109,28745,
42,73,75,97,25786,
42,74,67,88,78157,
42,75,74,98,25835,
42,76,43,69,41944,
42,77,92,111,86595,
42,78,79,100,28749,
42,79,95,123,86549,
42,80,47,71,42498,
42,81,47,73,42382,
42,82,54,82,41974,
42,83,31,60,21054,
42,84,55,86,42027,
42,85,82,109,57946,
42,86,56,83,25939,
42,87,77,104,86603,
42,88,78,111,28838,
42,89,53,82,21223,
42,90,53,82,25859,
42,91,85,113,86327,
42,92,49,78,62974,
42,93,48,74,42229,
42,94,44,71,20976,
42,95,83,105,28651,
42,96,61,79,63523,
42,97,91,115,28988,
42,98,82,109,51777,
42,99,55,77,28855,
43,0,184,234,41867,
43,1,204,255,78167,
43,2,189,239,63275,
43,3,184,233,42394,
43,4,50,70,21082,
43,5,66,83,51628,
43,6,65,81,25972,
43,7,81,102,51985,
43,8,77,96,77702,
43,9,97,113,57803,
43,10,83,100,51603,
43,11,94,113,57602,
43,12,75,92,77519,
43,13,100,119,57475,
43,14,90,109,77982,
43,15,47,68,63215,
43,16,96,121,57279,
43,17,111,131,86395,
43,18,65,84,25919,
43,19,92,111,78034,
43,20,43,74,20880,
43,21,77,98,78160,
43,22,50,71,62805,
43,23,47,63,21081,
43,24,40,63,41881,
43,25,55,74,21119,
43,26,61,80,63466,
43,27,94,114,57537,
43,28,78,98,25745,
43,29,64,82,25797,
43,30,71,96,25990,
43,31,84,101,51586,
43,32,96,114,28933,
43,33,41,62,21229,
43,34,92,110,28823,
43,35,77,98,77755,
43,36,98,116,86134,
43,37,96,115,29069,
43,38,66,121,51547,
43,39,65,92,51835,
43,40,45,65,20942,
43,41,98,117,86284,
43,42,92,111,28890,
43,43,76,95,52153,
43,44,57,77,21246,
43,45,95,116,86382,
43,46,53,74,63119,
43,47,71,94,26154,
43,48,97,120,86091,
43,49,70,89,26079,
43,50,103,123,86743,
43,51,91,114,77975,
43,52,47,68,21305,
43,53,85,107,28854,
43,54,90,114,57522,
43,55,82,107,52025,
43,56,98,123,86366,
43,57,73,98,77689,
43,58,32,53,20863,
43,59,61,82,63278,
43,60,66,86,26052,
43,61,103,134,86621,
43,62,99,124,28572,
43,63,91,118,86604,
43,64,60,86,42345,
43,65,59,90,51796,
43,66,78,105,77802,
43,67,79,104,77132,
43,68,91,122,86013,
43,69,63,92,52060,
43,70,46,74,21207,
43,71,83,107,28663,
43,72,87,120,57515,
43,73,88,117,57886,
43,74,66,93,51729,
43,75,62,94,25846,
43,76,89,125,86231,
43,77,73,109,77141,
43,78,61,97,63117,
43,79,69,106,77239,
43,80,60,96,51404,
43,81,101,130,86369,
43,82,68,102,62951,
43,83,73,101,86283,
43,84,80,106,57809,
43,85,47,75,63160,
43,86,76,107,86389,
43,87,45,75,21022,
43,88,70,98,25735,
43,89,86,113,57568,
43,90,68,95,78005,
43,91,82,111,28808,
43,92,34,66,20971,
43,93,44,78,63352,
43,94,54,85,25746,
43,95,65,93,78058,
43,96,62,92,77371,
43,97,62,86,51807,
43,98,68,92,77572,
43,99,54,81,25879,
44,0,232,268,86121,
44,1,225,265,86399,
44,2,217,253,57429,
44,3,175,212,20910,
44,4,56,74,42207,
44,5,79,103,77694,
44,6,59,84,42102,
44,7,84,106,29196,
44,8,95,117,87022,
44,9,73,95,25752,
44,10,91,113,57707,
44,11,63,84,25878,
44,12,53,72,62836,
44,13,51,69,63221,
44,14,71,93,52153,
44,15,88,106,28788,
44,16,55,76,20951,
44,17,99,119,57392,
44,18,69,86,51450,
44,19,70,90,25950,
44,20,96,113,57905,
44,21,49,66,20852,
44,22,60,81,63365,
44,23,81,100,28909,
44,24,71,93,77475,
44,25,89,109,28879,
44,26,67,89,51868,
44,27,55,74,42206,
44,28,46,67,42231,
44,29,54,77,26078,
44,30,78,102,26133,
44,31,81,101,77486,
44,32,66,85,77962,
44,33,110,129,86718,
44,34,97,118,57970,
44,35,66,84,51948,
44,36,54,76,41980,
44,37,94,114,86764,
44,38,65,81,63006,
44,39,92,114,57654,
44,40,78,101,25835,
44,41,66,85,77835,
44,42,80,102,77666,
44,43,81,98,77916,
44,44,100,121,86477,
44,45,60,76,42150,
44,46,82,115,77472,
44,47,83,107,77611,
44,48,52,83,21220,
44,49,80,97,28714,
44,50,79,98,25905,
44,51,93,113,86192,
44,52,101,119,86263,
44,53,108,126,57750,
44,54,100,117,86560,
44,55,51,71,42046,
44,56,71,90,78095,
44,57,95,111,86739,
44,58,38,55,21086,
44,59,72,94,28671,
44,60,45,68,42047,
44,61,89,113,77670,
44,62,97,120,86840,
44,63,38,56,20815,
44,64,71,90,51599,
44,65,51,71,42576,
44,66,87,106,28671,
44,67,93,116,28720,
44,68,52,70,63086,
44,69,72,90,77403,
44,70,69,86,77573,
44,71,69,88,51770,
44,72,87,104,57586,
44,73,70,93,25903,
44,74,63,80,51374,
44,75,68,84,25752,
44,76,44,62,20960,
44,77,70,89,51989,
44,78,88,106,51931,
44,79,48,68,63436,
44,80,45,64,63827,
44,81,48,71,41932,
44,82,95,112,57954,
44,83,96,113,57812,
44,84,67,86,51613,
44,85,74,93,78093,
44,86,42,61,21130,
44,87,47,64,41823,
44,88,89,109,57552,
44,89,48,67,42227,
44,90,70,91,51596,
44,91,95,115,86517,
44,92,50,67,42233,
44,93,96,115,86299,
44,94,52,73,42404,
44,95,99,123,86758,
44,96,71,99,77780,
44,97,69,92,51879,
44,98,63,87,57739,
44,99,41,64,42164,
45,0,200,246,51992,
45,1,204,247,86323,
45,2,203,247,77288,
45,3,173,246,21072,
45,4,95,115,28693,
45,5,88,105,29084,
45,6,73,92,25894,
45,7,60,86,41849,
45,8,83,108,29033,
45,9,50,72,42040,
45,10,84,105,28927,
45,11,71,90,51760,
45,12,74,93,51865,
45,13,94,119,28778,
45,14,64,90,25737,
45,15,91,114,28532,
45,16,63,81,77587,
45,17,59,87,42220,
45,18,55,80,63541,
45,19,40,63,21174,
45,20,60,81,51961,
45,21,70,89,51788,
45,22,54,78,20995,
45,23,88,112,86391,
45,24,104,127,57309,
45,25,58,83,42155,
45,26,74,95,29025,
45,27,77,102,28930,
45,28,63,87,63503,
45,29,83,102,28792,
45,30,88,109,57419,
45,31,51,69,21009,
45,32,87,103,57350,
45,33,58,80,63177,
45,34,71,93,78059,
45,35,65,91,52129,
45,36,40,60,42254,
45,37,48,73,51869,
45,38,104,126,57769,
45,39,106,126,57964,
45,40,62,83,51494,
45,41,71,90,78075,
45,42,57,77,42109,
45,43,72,89,26095,
45,44,46,64,21116,
45,45,74,92,51968,
45,46,66,84,25996,
45,47,53,71,21247,
45,48,68,85,26040,
45,49,74,91,77769,
45,50,70,92,51361,
45,51,57,78,41865,
45,52,61,80,25805,
45,53,71,88,77829,
45,54,93,115,86564,
45,55,90,110,28739,
45,56,82,100,28694,
45,57,105,129,86179,
45,58,58,77,63004,
45,59,67,90,51580,
45,60,52,73,21100,
45,61,69,92,26007,
45,62,86,107,28789,
45,63,57,83,42247,
45,64,85,117,86608,
45,65,82,111,28779,
45,66,55,83,21130,
45,67,46,76,25959,
45,68,46,77,63215,
45,69,56,81,25664,
45,70,84,111,57718,
45,71,62,84,62892,
45,72,62,87,51680,
45,73,40,64,62908,
45,74,82,108,28770,
45,75,63,87,63200,
45,76,44,71,63291,
45,77,72,99,57266,
45,78,70,96,51944,
45,79,68,94,25764,
45,80,80,104,57391,
45,81,83,109,57393,
45,82,62,84,51837,
45,83,74,105,52260,
45,84,80,103,86453,
45,85,61,85,77721,
45,86,98,126,28817,
45,87,79,100,77598,
45,88,82,109,57700,
45,89,53,76,21108,
45,90,98,118,57898,
45,91,47,68,41892,
45,92,94,115,86408,
45,93,64,87,51720,
45,94,59,87,77691,
45,95,53,70,21029,
45,96,51,68,21039,
45,97,33,51,20813,
45,98,64,82,86542,
45,99,32,51,42181,
46,0,173,241,21052,
46,1,200,242,77658,
46,2,176,241,42268,
46,3,212,256,57518,
46,4,80,102,51906,
46,5,43,61,41737,
46,6,77,99,25869,
46,7,92,119,57734,
46,8,106,127,58007,
46,9,38,62,21012,
46,10,61,86,42175,
46,11,42,69,42156,
46,12,59,85,25710,
46,13,111,133,87093,
46,14,111,133,86153,
46,15,60,84,25617,
46,16,84,104,57719,
46,17,96,121,28583,
46,18,88,110,57491,
46,19,73,92,51149,
46,20,104,124,86519,
46,21,59,79,26069,
46,22,91,111,28943,
46,23,94,113,86047,
46,24,90,107,28801,
46,25,66,88,51967,
46,26,49,66,20878,
46,27,58,81,51994,
46,28,64,83,25700,
46,29,86,106,57726,
46,30,91,111,57347,
46,31,73,89,77339,
46,32,68,85,51815,
46,33,93,112,86868,
46,34,86,105,28794,
46,35,64,85,62941,
46,36,67,86,78361,
46,37,60,79,63358,
46,38,94,117,57762,
46,39,82,111,28915,
46,40,72,93,26014,
46,41,58,79,26026,
46,42,94,112,57553,
46,43,64,84,63581,
46,44,42,70,20932,
46,45,40,61,41884,
46,46,67,91,77856,
46,47,72,94,52062,
46,48,58,78,41800,
46,49,67,98,77928,
46,50,92,115,86207,
46,51,86,108,57841,
46,52,63,89,63086,
46,53,82,108,57731,
46,54,41,63,21146,
46,55,63,91,51598,
46,56,39,64,21363,
46,57,44,65,42058,
46,58,68,93,77332,
46,59,39,62,21143,
46,60,48,72,63095,
46,61,85,108,57909,
46,62,71,95,51536,
46,63,43,68,42471,
46,64,76,102,86194,
46,65,85,110,77937,
46,66,84,109,77547,
46,67,39,64,42354,
46,68,44,67,63176,
46,69,93,113,86234,
46,70,63,83,41977,
46,71,73,92,25941,
46,72,55,78,41836,
46,73,86,108,86273,
46,74,53,78,21144,
46,75,67,88,25771,
46,76,82,107,77632,
46,77,62,84,25811,
46,78,48,69,42158,
46,79,68,91,77574,
46,80,93,117,86348,
46,81,67,88,51724,
46,82,90,119,86169,
46,83,61,84,63803,
46,84,71,94,28523,
46,85,93,120,57945,
46,86,83,104,86625,
46,87,59,86,41861,
46,88,68,88,77507,
46,89,53,78,20938,
46,90,53,75,21245,
46,91,68,95,77513,
46,92,75,98,25952,
46,93,60,82,26018,
46,94,66,88,51949,
46,95,67,94,51622,
46,96,70,96,78010,
46,97,90,118,86645,
46,98,80,105,28732,
46,99,80,104,57727,
47,0,178,314,20947,
47,1,205,314,28980,
47,2,206,314,52114,
47,3,217,314,29044,
47,4,76,99,25788,
47,5,85,108,77718,
47,6,79,100,26122,
47,7,66,93,63206,
47,8,52,79,63635,
47,9,58,86,62916,
47,10,60,91,42070,
47,11,103,135,86282,
47,12,112,136,86101,
47,13,47,67,21111,
47,14,91,118,51249,
47,15,64,91,25573,
47,16,101,126,86554,
47,17,60,77,25696,
47,18,74,101,78036,
47,19,54,76,41902,
47,20,38,57,21114,
47,21,90,115,57365,
47,22,77,99,51755,
47,23,40,81,21001,
47,24,72,98,28966,
47,25,45,74,63121,
47,26,57,83,63072,
47,27,50,81,62951,
47,28,79,100,28839,
47,29,79,103,28797,
47,30,73,101,77419,
47,31,82,105,28788,
47,32,49,70,21086,
47,33,89,112,57750,
47,34,59,82,63377,
47,35,54,73,21258,
47,36,84,112,77856,
47,37,67,86,51901,
47,38,69,89,25934,
47,39,72,90,25726,
47,40,40,60,21199,
47,41,95,115,86749,
47,42,72,94,51955,
47,43,94,113,86228,
47,44,77,96,26103,
47,45,48,71,42058,
47,46,89,111,77305,
47,47,86,108,51699,
47,48,87,104,57692,
47,49,104,123,86245,
47,50,94,123,57440,
47,51,69,91,25608,
47,52,88,116,28920,
47,53,85,106,57539,
47,54,84,102,57839,
47,55,44,63,21142,
47,56,68,91,51725,
47,57,57,82,63506,
47,58,52,73,21060,
47,59,87,109,86017,
47,60,59,81,42310,
47,61,95,117,28738,
47,62,54,71,21032,
47,63,75,94,77327,
47,64,68,88,52088,
47,65,68,87,51698,
47,66,68,86,51725,
47,67,59,76,63087,
47,68,45,65,42202,
47,69,44,63,41944,
47,70,54,82,21337,
47,71,54,82,20981,
47,72,48,74,42222,
47,73,52,72,63033,
47,74,48,80,20931,
47,75,91,124,86546,
47,76,60,92,42465,
47,77,47,79,20974,
47,78,78,110,77968,
47,79,74,105,25820,
47,80,77,105,28567,
47,81,55,83,42454,
47,82,78,101,51788,
47,83,56,83,63266,
47,84,95,124,85963,
47,85,89,121,58046,
