round,index,qtime_ms,wall_ms,numFound,error
31,58,2039,2100,63310,
31,59,2109,2175,63205,
31,60,2077,2156,42093,
31,61,3792,3904,86275,
31,62,3683,3756,28784,
31,63,1986,2059,42106,
31,64,2068,2143,20992,
31,65,2147,2225,21087,
31,66,2929,3016,77755,
31,67,2961,3070,26156,
31,68,2203,2332,42022,
31,69,2888,2964,26028,
31,70,1843,1918,63272,
31,71,2079,2158,63530,
31,72,2057,2132,63589,
31,73,3064,3123,26011,
31,74,2058,2130,63017,
31,75,2063,2122,42050,
31,76,3643,3709,29076,
31,77,2721,2789,52149,
31,78,3635,3712,28814,
31,79,2814,2888,25863,
31,80,2818,2984,77971,
31,81,2007,2076,21067,
31,82,3426,3500,28731,
31,83,2759,2839,51878,
31,84,1866,1949,63443,
31,85,2763,2816,25734,
31,86,1879,1927,63109,
31,87,3611,3683,57406,
31,88,2754,2824,77745,
31,89,2055,2134,21098,
31,90,2701,2796,25691,
31,91,1978,2066,63359,
31,92,3616,3729,57754,
31,93,2841,2880,25987,
31,94,2023,2072,62778,
31,95,3181,3229,77578,
31,96,3193,3286,57532,
31,97,1960,2018,63035,
31,98,1979,2041,41942,
31,99,1829,1894,25816,
32,0,2645,2692,51857,
32,1,3338,3402,57598,
32,2,3310,3400,86493,
32,3,2699,2746,25596,
32,4,1714,1774,21104,
32,5,2584,2620,25741,
32,6,1836,1877,63322,
32,7,3075,3147,86632,
32,8,1768,1905,63198,
32,9,2410,2525,77550,
32,10,1967,2029,63160,
32,11,1702,1749,41953,
32,12,3738,3777,86422,
32,13,2960,2997,77671,
32,14,2975,3010,77423,
32,15,3625,3680,57314,
32,16,3137,3193,86736,
32,17,1858,1915,20969,
32,18,1805,1870,42294,
32,19,2480,2554,51267,
32,20,3135,3178,86500,
32,21,2405,2492,51841,
32,22,2401,2480,51458,
32,23,2428,2470,77667,
32,24,1761,1815,42238,
32,25,2500,2568,77509,
32,26,2462,2558,78244,
32,27,1689,1764,63471,
32,28,2419,2485,25927,
32,29,2379,2425,77503,
32,30,1727,1838,63387,
32,31,1734,1810,42133,
32,32,3184,3255,86892,
32,33,2402,2481,51644,
32,34,3115,3174,86389,
32,35,3111,3170,28961,
32,36,1714,1865,42356,
32,37,3142,3177,86421,
32,38,1684,1739,63290,
32,39,3214,3272,28666,
32,40,1710,1760,63097,
32,41,1714,1763,21163,
32,42,2482,2536,25566,
32,43,1682,1825,21308,
32,44,1926,1966,63216,
32,45,3175,3231,57754,
32,46,2547,2601,77827,
32,47,2390,2435,25780,
32,48,1808,1862,42079,
32,49,2514,2571,25805,
32,50,3218,3368,57583,
32,51,2521,2583,51676,
32,52,1769,1823,20909,
32,53,1841,1893,20900,
32,54,3255,3323,57474,
32,55,3226,3315,86484,
32,56,1721,1748,42249,
32,57,2420,2548,77511,
32,58,1732,1813,21076,
32,59,2395,2438,77827,
32,60,3253,3379,86208,
32,61,3177,3218,29114,
32,62,1797,1854,42113,
32,63,1794,1852,20920,
32,64,1649,1696,41881,
32,65,2669,2763,77216,
32,66,1727,1766,63274,
32,67,1760,1802,63372,
32,68,1706,1757,20873,
32,69,3072,3114,86808,
32,70,3137,3182,86586,
32,71,1742,1795,20828,
32,72,1727,1784,42208,
32,73,3102,3223,86703,
32,74,1754,1804,21082,
32,75,1749,1853,63013,
32,76,1704,1763,42099,
32,77,2471,2524,51823,
32,78,3087,3174,86366,
32,79,2358,2426,77575,
32,80,1737,1842,63245,
32,81,3142,3185,86619,
32,82,3176,3274,57539,
32,83,3241,3311,28538,
32,84,2506,2563,51820,
32,85,3158,3229,57791,
32,86,3255,3294,86302,
32,87,1797,1859,63369,
32,88,3252,3291,86406,
32,89,3254,3291,28649,
32,90,3300,3334,57706,
32,91,2806,2852,51631,
32,92,3310,3430,86716,
32,93,3131,3238,86315,
32,94,1748,1887,63516,
32,95,1705,1745,42045,
32,96,2387,2437,77839,
32,97,2064,2087,51850,
32,98,2265,2347,77828,
32,99,2055,2098,77540,
33,0,2603,2625,51487,
33,1,3397,3435,28914,
33,2,1800,1881,42217,
33,3,3331,3372,85899,
33,4,3340,3367,29024,
33,5,1849,1921,63360,
33,6,1867,1899,42182,
33,7,1866,1902,63068,
33,8,2654,2694,77184,
33,9,1895,1954,63303,
33,10,1882,1934,42128,
33,11,2587,2624,77586,
33,12,2632,2681,25966,
33,13,1777,1824,63380,
33,14,3667,3754,57576,
33,15,2984,3046,77893,
33,16,3663,3705,57715,
33,17,2711,3046,77569,
33,18,3303,3355,28881,
33,19,1847,1893,62998,
33,20,1833,1880,62950,
33,21,2616,2658,51591,
33,22,1862,1908,62942,
33,23,2617,2674,51768,
33,24,3385,3423,86604,
33,25,3408,3447,86594,
33,26,3312,3362,86316,
33,27,2574,2675,51362,
33,28,3391,3434,57515,
33,29,1844,1864,20883,
33,30,2579,2620,25757,
33,31,3449,3483,28751,
33,32,2709,2754,51768,
33,33,3522,3647,86192,
33,34,2735,2782,25553,
33,35,2812,2869,77494,
33,36,3495,3544,29174,
33,37,3447,3484,58009,
33,38,2705,2743,25967,
33,39,2685,2731,51755,
33,40,3463,3518,57435,
33,41,2579,2607,77603,
33,42,3306,3404,58166,
33,43,3416,3478,57521,
33,44,3386,3413,28875,
33,45,1818,1877,42125,
33,46,3413,3439,29168,
33,47,2699,2726,51991,
33,48,1879,1943,63730,
33,49,1948,1975,63159,
33,50,3349,3382,86178,
33,51,3387,3422,28979,
33,52,3440,3474,58033,
33,53,2553,2584,77803,
33,54,2703,2725,51829,
33,55,1881,1940,20944,
33,56,1934,1967,42111,
33,57,3369,3392,57847,
33,58,1913,1949,42282,
33,59,1941,2074,21078,
33,60,3438,3470,29090,
33,61,2668,2692,51963,
33,62,3409,3437,86286,
33,63,3459,3584,57235,
33,64,2651,2673,77638,
33,65,1929,1965,41659,
33,66,3290,3327,57267,
33,67,2599,2663,51602,
33,68,1837,1878,21038,
33,69,1880,1983,42288,
33,70,3464,3505,86303,
33,71,3436,3472,86801,
33,72,2035,2077,21202,
33,73,2870,2917,77979,
33,74,2629,2676,25803,
33,75,2601,2755,51877,
33,76,1786,1889,62786,
33,77,3302,3388,85916,
33,78,2594,2622,26050,
33,79,3266,3295,58096,
33,80,2636,2682,51989,
33,81,3280,3301,28871,
33,82,2623,2677,51563,
33,83,3322,3458,29067,
33,84,2513,2546,25998,
33,85,1866,1978,20968,
33,86,2664,2713,25867,
33,87,2610,2655,52000,
33,88,1891,1945,62933,
33,89,3402,3449,86592,
33,90,2709,2762,51665,
33,91,2888,2969,25848,
33,92,1913,1966,21090,
33,93,2781,2828,51758,
33,94,1955,2002,63242,
33,95,1972,2026,63424,
33,96,1922,2051,42221,
33,97,2672,2713,28850,
33,98,1463,1509,42123,
33,99,2379,2420,86640,
34,0,2276,2322,42024,
34,1,3125,3236,26104,
34,2,3160,3237,51595,
34,3,3294,3350,51959,
34,4,2560,2593,26112,
34,5,1793,1828,21009,
34,6,2703,2743,25992,
34,7,3330,3368,86718,
34,8,2625,2643,77651,
34,9,1815,1857,42134,
34,10,1870,1891,62880,
34,11,1862,1945,21028,
34,12,3330,3356,28960,
34,13,1802,1908,62904,
34,14,3314,3369,57412,
34,15,3320,3379,57566,
34,16,3352,3369,57676,
34,17,3243,3261,28866,
34,18,1814,1927,63015,
34,19,3746,3769,86296,
34,20,2801,2819,51466,
34,21,2854,2881,52090,
34,22,3389,3414,28860,
34,23,2579,2607,77366,
34,24,1860,1887,63158,
34,25,3386,3467,29011,
34,26,1837,1910,63641,
34,27,3341,3387,28590,
34,28,2629,2683,51832,
34,29,2567,2608,51748,
34,30,2655,2702,51982,
34,31,3310,3329,86410,
34,32,1851,1887,20920,
34,33,1837,1860,20912,
34,34,1844,1865,21103,
34,35,1832,1887,21162,
34,36,2586,2605,77722,
34,37,1858,1878,41970,
34,38,2549,2614,77381,
34,39,3352,3380,86692,
34,40,2613,2637,25819,
34,41,1827,1861,63041,
34,42,1847,1945,63143,
34,43,1870,1893,42049,
34,44,2580,2600,51595,
34,45,3470,3495,57737,
34,46,2643,2764,51659,
34,47,2518,2545,25841,
34,48,1886,1907,41968,
34,49,3281,3340,28922,
34,50,3266,3298,86722,
34,51,2647,2676,77615,
34,52,1908,1956,20736,
34,53,2561,2585,77858,
34,54,3456,3474,28783,
34,55,3357,3374,57708,
34,56,1825,1842,42238,
34,57,1828,1847,63178,
34,58,3381,3420,28543,
34,59,3542,3624,29082,
34,60,1893,1935,63696,
34,61,1806,1842,63367,
34,62,3449,3479,86117,
34,63,2748,2773,25731,
34,64,2763,2882,78037,
34,65,3363,3403,57958,
34,66,3255,3375,86132,
34,67,1838,1871,63491,
34,68,3365,3394,86629,
34,69,2630,2661,26210,
34,70,3286,3350,57848,
34,71,2554,2649,51724,
34,72,2674,2733,51760,
34,73,3306,3337,57643,
34,74,3437,3469,57492,
34,75,2716,2760,26044,
34,76,1883,2017,63338,
34,77,3333,3373,57907,
34,78,3397,3431,57902,
34,79,1922,1957,21149,
34,80,2689,2763,77769,
34,81,2043,2095,20834,
34,82,3430,3507,57578,
34,83,2706,2729,77578,
34,84,2744,2818,51467,
34,85,2599,2618,51759,
34,86,3519,3544,57516,
34,87,2737,2768,77607,
34,88,2725,2757,52151,
34,89,1982,2007,21339,
34,90,2609,2650,51634,
34,91,3502,3549,86808,
34,92,3392,3443,86154,
34,93,3413,3453,28976,
34,94,1868,1925,21111,
34,95,2620,2670,51775,
34,96,3369,3435,29167,
34,97,2742,2794,25903,
34,98,2546,2596,25933,
34,99,2312,2339,28888,
35,0,3367,3394,86296,
35,1,1867,1908,41889,
35,2,1909,1944,63263,
35,3,1906,1943,41921,
35,4,1827,1925,21076,
35,5,3382,3399,28990,
35,6,2692,2806,77950,
35,7,2626,2650,25970,
35,8,3044,3102,77588,
35,9,3058,3177,77812,
35,10,3796,3827,57451,
35,11,3750,3796,28661,
35,12,1963,1990,63433,
35,13,1873,1904,42314,
35,14,2649,2692,25636,
35,15,1809,1836,21143,
35,16,1819,1860,41779,
35,17,2627,2692,51702,
35,18,1854,1915,21173,
35,19,1844,1891,42024,
35,20,3354,3388,28894,
35,21,1888,1912,42407,
35,22,3388,3411,85934,
35,23,1893,1948,21138,
35,24,2602,2650,26030,
35,25,1930,1976,21047,
35,26,2686,2711,51714,
35,27,1880,1925,20896,
35,28,2731,2850,25960,
35,29,3493,3527,87062,
35,30,2862,2895,51351,
35,31,2849,2885,77969,
35,32,2728,2764,51591,
35,33,1946,2048,42230,
35,34,1925,2014,42211,
35,35,1982,2039,21029,
35,36,2665,2717,77760,
35,37,1822,1870,63226,
35,38,3438,3488,86395,
35,39,3386,3434,57577,
35,40,1919,1975,21263,
35,41,1940,1995,21022,
35,42,3477,3524,57785,
35,43,1901,1950,42175,
35,44,2676,2809,52059,
35,45,3413,3481,28612,
35,46,3337,3386,57775,
35,47,2659,2691,25778,
35,48,1901,1945,42114,
35,49,3471,3517,57728,
35,50,3737,3786,57407,
35,51,3656,3705,28894,
35,52,3593,3635,57603,
35,53,1931,2014,41995,
35,54,3379,3452,28830,
35,55,3415,3484,86527,
35,56,1948,1991,21273,
35,57,1899,1969,21228,
35,58,3309,3395,28756,
35,59,1843,1899,41991,
35,60,3364,3492,86431,
35,61,2663,2726,25955,
35,62,3271,3333,86286,
35,63,1796,1859,63622,
35,64,1786,1852,63311,
35,65,3377,3485,57600,
35,66,1927,1962,42113,
35,67,3289,3348,29067,
35,68,1865,1955,42043,
35,69,3366,3417,28660,
35,70,3325,3365,86418,
35,71,1873,1910,42100,
35,72,2695,2857,25771,
35,73,3332,3415,28840,
35,74,3325,3370,86685,
35,75,3339,3372,29052,
35,76,3345,3389,28546,
35,77,1847,1941,63485,
35,78,2621,2667,25833,
35,79,2625,2683,25946,
35,80,2712,2757,51623,
35,81,2711,2764,51431,
35,82,3358,3393,28767,
35,83,2707,2738,77801,
35,84,3383,3452,57843,
35,85,3448,3519,28728,
35,86,1845,1935,21051,
35,87,1890,1980,21023,
35,88,2794,2835,26042,
35,89,2733,2775,26049,
35,90,3508,3573,57440,
35,91,2790,2856,25966,
35,92,1880,1953,42015,
35,93,3456,3489,28875,
35,94,3310,3331,86600,
35,95,1893,1945,63310,
35,96,2716,2748,78226,
35,97,1850,1893,41996,
35,98,2425,2464,57766,
35,99,1980,2015,77731,
36,0,2753,2791,26281,
36,1,1968,2015,62951,
36,2,1995,2041,63253,
36,3,2707,2757,78055,
36,4,1878,1999,20889,
36,5,2647,2692,25892,
36,6,3351,3392,29102,
36,7,2643,2678,25721,
36,8,2678,2723,77398,
36,9,3336,3377,57807,
36,10,2731,2774,25817,
36,11,3725,3756,86138,
36,12,3659,3695,86462,
36,13,2986,3072,51991,
36,14,2990,3023,77550,
36,15,1811,1891,20878,
36,16,3403,3514,86270,
36,17,1891,1917,20872,
36,18,1843,1866,63164,
36,19,2663,2701,51788,
36,20,1859,1903,42205,
36,21,2631,2660,51726,
36,22,2754,2784,25992,
36,23,1862,1897,21251,
36,24,2653,2710,25729,
36,25,2710,2763,77536,
36,26,1931,2058,41719,
36,27,3407,3454,86401,
36,28,3337,3398,86673,
36,29,2652,2678,25836,
36,30,2680,2759,51563,
36,31,2791,2874,51519,
36,32,3571,3650,57400,
36,33,2019,2051,63516,
36,34,2054,2154,63142,
36,35,1845,1883,42054,
36,36,3384,3427,28668,
36,37,3466,3559,57997,
36,38,1932,1965,20959,
36,39,3359,3386,29192,
36,40,1873,1894,42266,
36,41,1871,1900,63162,
36,42,1909,1968,62945,
36,43,1871,1923,41916,
36,44,1906,1976,62874,
36,45,2655,2697,25813,
36,46,3478,3524,57209,
36,47,3375,3401,57403,
36,48,3440,3531,29164,
36,49,3383,3418,57555,
36,50,2654,2698,77858,
36,51,3461,3535,57595,
36,52,2662,2700,51903,
36,53,1907,1952,63397,
36,54,3361,3413,28920,
36,55,2629,2654,51786,
36,56,3351,3383,28622,
36,57,1906,1949,42362,
36,58,2678,2717,25926,
36,59,3322,3377,57862,
36,60,2723,2763,25978,
36,61,1867,2006,62898,
36,62,3475,3519,57613,
36,63,2737,2785,51624,
36,64,3317,3359,28974,
36,65,1888,1941,42360,
36,66,2748,2867,51455,
36,67,3272,3302,57493,
36,68,3475,3508,86137,
36,69,3460,3593,86351,
36,70,3488,3523,28805,
36,71,1904,1946,20951,
36,72,3500,3539,57911,
36,73,1933,2047,63249,
36,74,2705,2735,51665,
36,75,1952,1997,41943,
36,76,1861,1909,63204,
36,77,1895,1941,63285,
36,78,2727,2758,25608,
36,79,3407,3441,28705,
36,80,2054,2189,63299,
36,81,3418,3443,28598,
36,82,1931,2045,21256,
36,83,2626,2655,51579,
36,84,1867,1896,63239,
36,85,3430,3464,28855,
36,86,1887,1915,42253,
36,87,1853,1886,21276,
36,88,2625,2654,51676,
36,89,1870,1897,21226,
36,90,2738,2798,25796,
36,91,2708,2733,77836,
36,92,1903,1940,42038,
36,93,2730,2761,77756,
36,94,2655,2685,25716,
36,95,3438,3478,57283,
36,96,1887,1932,63009,
36,97,2962,3001,57637,
36,98,2583,2621,28585,
36,99,2128,2171,51681,
37,0,2674,2755,51840,
37,1,1968,2026,42140,
37,2,3806,3969,57265,
37,3,3515,3575,28718,
37,4,1837,1946,62986,
37,5,3394,3445,86128,
37,6,1818,1929,63267,
37,7,3278,3356,28706,
37,8,1888,1949,42219,
37,9,3868,3949,28936,
37,10,1832,1942,41946,
37,11,1893,1968,63616,
37,12,2995,3100,25960,
37,13,3227,3295,77849,
37,14,3787,3866,86561,
37,15,2805,2911,51995,
37,16,2711,2785,26082,
37,17,1857,2024,21083,
37,18,2704,2780,77787,
37,19,2675,2754,77669,
37,20,3386,3467,57393,
37,21,2685,2764,52012,
37,22,2603,2680,77795,
37,23,2694,2779,51875,
37,24,1856,1927,21204,
37,25,2684,2760,25959,
37,26,1894,1968,63341,
37,27,2677,2749,51744,
37,28,1989,2067,42205,
37,29,1940,2019,42411,
37,30,1888,1968,63236,
37,31,1938,1988,21160,
37,32,3532,3573,57473,
37,33,3450,3528,28579,
37,34,2792,2837,77601,
37,35,3414,3514,28845,
37,36,1826,1884,20838,
37,37,2601,2638,77421,
37,38,3467,3519,86502,
37,39,3444,3509,86678,
37,40,2781,2840,25737,
37,41,2730,2781,51985,
37,42,3399,3428,57445,
37,43,3417,3487,86632,
37,44,2687,2714,25934,
37,45,1917,1945,42169,
37,46,2634,2673,51625,
37,47,1830,1896,41948,
37,48,1815,1963,62997,
37,49,3381,3482,86025,
37,50,3282,3348,86288,
37,51,2648,2690,51783,
37,52,2725,2777,51804,
37,53,2850,2919,51538,
37,54,2047,2122,63493,
37,55,2709,2779,25814,
37,56,3407,3480,57475,
37,57,3357,3413,87159,
37,58,1909,1985,42349,
37,59,1839,1919,63307,
37,60,2588,2642,25756,
37,61,3379,3456,28755,
37,62,2691,2770,51410,
37,63,1964,2112,63161,
37,64,3337,3459,86744,
37,65,1839,1904,63165,
37,66,2694,2732,77692,
37,67,2559,2596,25788,
37,68,3464,3536,57759,
37,69,3381,3481,57597,
37,70,2670,2728,25678,
37,71,3423,3549,57384,
37,72,3441,3672,57500,
37,73,2577,2626,51772,
37,74,2691,2767,77266,
37,75,2679,2767,51472,
37,76,3401,3467,57651,
37,77,3417,3478,86732,
37,78,2674,2734,25739,
37,79,3430,3527,86292,
37,80,3471,3531,86590,
37,81,3417,3471,86400,
37,82,3397,3456,86632,
37,83,1961,2037,21056,
37,84,1882,1935,21234,
37,85,3450,3490,57624,
37,86,1953,1988,21107,
37,87,2665,2705,25964,
37,88,1857,1896,62930,
37,89,2683,2732,51811,
37,90,2920,2979,25890,
37,91,3492,3604,28970,
37,92,3470,3520,58030,
37,93,2680,2736,77599,
37,94,2684,2719,25963,
37,95,1851,1890,20966,
37,96,3424,3456,86575,
37,97,1880,2005,20924,
37,98,2550,2622,86842,
37,99,1355,1401,63320,
38,0,2362,2429,62893,
38,1,3753,3793,28965,
38,2,2225,2284,41932,
38,3,3802,3847,86207,
38,4,3609,3705,28576,
38,5,2599,2649,51853,
38,6,2629,2711,25867,
38,7,1768,1941,63118,
38,8,2668,2718,51896,
38,9,3334,3370,28758,
38,10,1838,1881,41981,
38,11,1898,2170,21128,
38,12,3325,3366,28931,
38,13,2666,2710,51895,
38,14,3329,3384,28679,
38,15,1944,1986,21128,
38,16,2686,2728,77797,
38,17,2642,2712,25858,
38,18,1932,1978,63379,
38,19,3396,3418,29028,
38,20,3503,3599,28788,
38,21,1964,1985,41902,
38,22,2015,2068,62826,
38,23,3630,3800,28892,
38,24,3553,3621,86535,
38,25,2734,2781,26124,
38,26,3377,3484,28903,
38,27,3473,3524,29095,
38,28,2639,2764,51898,
38,29,2744,2782,51696,
38,30,2649,2701,77751,
38,31,2012,2050,63226,
38,32,1990,2030,21121,
38,33,2747,2906,26056,
38,34,3463,3519,57596,
38,35,2679,2726,25833,
38,36,3387,3423,86505,
38,37,2126,2172,21174,
38,38,3524,3611,57554,
38,39,2706,2765,77441,
38,40,2697,2746,51728,
38,41,1925,1983,63494,
38,42,1978,2043,21190,
38,43,3688,3750,57770,
38,44,2074,2113,41795,
38,45,3544,3686,57409,
38,46,3342,3384,57709,
38,47,3514,3574,57291,
38,48,2703,2756,52062,
38,49,3398,3469,86998,
38,50,1917,2067,63139,
38,51,2829,2900,77576,
38,52,3576,3637,57297,
38,53,1957,2034,21215,
38,54,1984,2059,21121,
38,55,3558,3699,57366,
38,56,3400,3494,57817,
38,57,1929,1985,42496,
38,58,3418,3467,86413,
38,59,1864,1906,20939,
38,60,2771,2830,25707,
38,61,3572,3635,86905,
38,62,1983,2066,42256,
38,63,2808,2891,25811,
38,64,2801,2890,77580,
38,65,3498,3553,57548,
38,66,1941,2046,21344,
38,67,3572,3623,86831,
38,68,3414,3477,57831,
38,69,1913,1989,63239,
38,70,1906,1984,63374,
38,71,1945,1995,41880,
38,72,3525,3594,28979,
38,73,2756,2820,51748,
38,74,1979,2069,63492,
38,75,1986,2049,63243,
38,76,3596,3715,57833,
38,77,3751,3826,86327,
38,78,1976,2049,21307,
38,79,2748,2826,77514,
38,80,3581,3649,57426,
38,81,2962,3039,51797,
38,82,3461,3542,28920,
38,83,1954,2023,63451,
38,84,2772,2850,77512,
38,85,2721,2802,52174,
38,86,1944,2017,41935,
38,87,1910,2042,21069,
38,88,3435,3510,86370,
38,89,2768,2925,77868,
38,90,1942,2022,63151,
38,91,3451,3583,57886,
38,92,1893,1958,63307,
38,93,2787,2858,77927,
38,94,1862,1928,63293,
38,95,1982,2052,63294,
38,96,2708,2783,26169,
38,97,2863,2943,57617,
38,98,2835,2967,57852,
38,99,2724,2781,28897,
39,0,3411,3482,57786,
39,1,2801,2861,51581,
39,2,2046,2100,21372,
39,3,2817,2890,51512,
39,4,1874,1928,63458,
39,5,3387,3441,86629,
39,6,3319,3373,57665,
39,7,3323,3417,28828,
39,8,2733,2870,26052,
39,9,3736,3776,28948,
39,10,3676,3719,57540,
39,11,3678,3749,86240,
39,12,3797,3868,57437,
39,13,1807,1894,42454,
39,14,2528,2603,26211,
39,15,2662,2739,77451,
39,16,3331,3399,28906,
39,17,1817,1890,21011,
39,18,2551,2653,26111,
39,19,2666,2746,77665,
39,20,2638,2730,25541,
39,21,2675,2762,77882,
39,22,2564,2616,51899,
39,23,1823,1885,42222,
39,24,2589,2668,77673,
39,25,2614,2682,77750,
39,26,2862,2942,51391,
39,27,3025,3107,77697,
39,28,1897,1973,21040,
39,29,1931,2027,21257,
39,30,3449,3515,57591,
39,31,1780,1945,20861,
39,32,3516,3575,86713,
39,33,2657,2725,51759,
39,34,3511,3574,86794,
39,35,2742,2908,77846,
39,36,3400,3516,57780,
39,37,2743,2816,51539,
39,38,2661,2726,52080,
39,39,2678,2745,25726,
39,40,2701,2778,52166,
39,41,1867,1945,63369,
39,42,3545,3625,28717,
39,43,3528,3600,57330,
39,44,2810,2890,77581,
39,45,2906,2982,25910,
39,46,3523,3602,86304,
39,47,3547,3621,86268,
39,48,2789,2868,51569,
39,49,3602,3689,86541,
39,50,1882,2031,21029,
39,51,1843,1907,42210,
39,52,2647,2727,77658,
39,53,2643,2717,77640,
39,54,1896,1977,41921,
39,55,2516,2592,77259,
39,56,2651,2876,26031,
39,57,1789,1858,63748,
39,58,3390,3468,28654,
39,59,1817,1892,63582,
39,60,3291,3364,86163,
39,61,3362,3482,57607,
39,62,1904,1985,42108,
39,63,3835,3915,28620,
39,64,2715,2794,26100,
39,65,1813,1891,63291,
39,66,2714,2787,77759,
39,67,2077,2154,62791,
39,68,1983,2056,63399,
39,69,2045,2119,42141,
39,70,2787,2946,25944,
39,71,2543,2637,25821,
39,72,3435,3530,57568,
39,73,1939,2013,42069,
39,74,3336,3415,86328,
39,75,3359,3440,57865,
39,76,1891,1974,63268,
39,77,1935,2016,63325,
39,78,2648,2767,52078,
39,79,2709,2786,51679,
39,80,2743,2823,51852,
39,81,3451,3524,57632,
39,82,3450,3526,86551,
39,83,2733,2812,51907,
39,84,3093,3177,51830,
39,85,2809,2886,25776,
39,86,2815,2888,51767,
39,87,3384,3477,85940,
39,88,1947,2132,42578,
39,89,2758,2843,51817,
39,90,3526,3600,57607,
39,91,1870,1942,42083,
39,92,1876,1948,21276,
39,93,3502,3580,86470,
39,94,3562,3686,28712,
39,95,2012,2096,20942,
39,96,1950,2065,42257,
39,97,1513,1583,41986,
39,98,2752,2819,29127,
39,99,2523,2590,57597,
40,0,3542,3616,57539,
40,1,3521,3594,86332,
40,2,2015,2091,62877,
40,3,2789,2861,25754,
40,4,3441,3590,28696,
40,5,3372,3435,86081,
40,6,3441,3480,57613,
40,7,2686,2729,51695,
40,8,2626,2669,77490,
40,9,3474,3584,57735,
40,10,1925,1975,63001,
40,11,3859,3916,57240,
40,12,4012,4046,86764,
40,13,3853,3880,86642,
40,14,3843,3881,28741,
40,15,2740,2785,25957,
40,16,2669,2710,51747,
40,17,3489,3527,57662,
40,18,1859,1897,42220,
40,19,2749,2795,25767,
40,20,1902,2004,63105,
40,21,3481,3539,28858,
40,22,2822,2877,77794,
40,23,3384,3429,28766,
40,24,1964,2013,20925,
40,25,1999,2076,42455,
40,26,1920,1999,42227,
40,27,3466,3583,28813,
40,28,3541,3580,86719,
40,29,3552,3596,57339,
40,30,2702,2730,77738,
40,31,1995,2051,63358,
40,32,1921,2012,63160,
40,33,1961,2008,21027,
40,34,1897,1941,63455,
40,35,2772,2864,51417,
40,36,3483,3521,86187,
40,37,3458,3492,57741,
40,38,3580,3671,86265,
40,39,2689,2764,77697,
40,40,3513,3562,28733,
40,41,1919,1991,63599,
40,42,3539,3684,86099,
40,43,3444,3489,57655,
40,44,3433,3481,86166,
40,45,2721,2767,51906,
40,46,1932,1985,42206,
40,47,1912,1977,42241,
40,48,1919,1962,21212,
40,49,3457,3504,57733,
40,50,3583,3646,86200,
40,51,2759,2829,51753,
40,52,3490,3533,28967,
40,53,2954,2993,77493,
40,54,3535,3580,57764,
40,55,2751,2801,26102,
40,56,3456,3482,28718,
40,57,1945,1973,41993,
40,58,1931,1957,63346,
40,59,1964,1998,21031,
40,60,2004,2061,20929,
40,61,3506,3548,57869,
40,62,3484,3531,57576,
40,63,4008,4037,28910,
40,64,1935,1978,62997,
40,65,1991,2037,41925,
40,66,1975,2025,63393,
40,67,3599,3646,28816,
40,68,1885,1967,20892,
40,69,3618,3654,86361,
40,70,1897,1941,63019,
40,71,1965,2048,20943,
40,72,3717,3816,28908,
40,73,2868,2926,77619,
40,74,3571,3682,28547,
40,75,2839,2875,26214,
40,76,1947,2008,42225,
40,77,2772,2816,26021,
40,78,2763,2882,77819,
40,79,2911,2972,77561,
40,80,3632,3695,28970,
40,81,2777,2815,26069,
40,82,3614,3650,28483,
40,83,2920,2955,51859,
40,84,2812,2856,25816,
40,85,2798,2827,77298,
40,86,3588,3670,57793,
40,87,2005,2037,20982,
40,88,2850,2892,26138,
40,89,2862,2915,51595,
40,90,2852,2921,77648,
40,91,1984,2041,42338,
40,92,2806,2850,51812,
40,93,3599,3673,86323,
40,94,2189,2264,20890,
40,95,3804,3858,57743,
40,96,2863,2921,25715,
40,97,2011,2075,42082,
40,98,1766,1820,21311,
40,99,2191,2230,28664,
41,0,2727,2750,26080,
41,1,1938,1974,42163,
41,2,3341,3371,57719,
41,3,1931,1974,41927,
41,4,3331,3383,57745,
41,5,1808,1842,42000,
41,6,1838,1886,21011,
41,7,1855,1902,63334,
41,8,3383,3438,28592,
41,9,3274,3330,57312,
41,10,1884,1938,21170,
41,11,3381,3429,28844,
41,12,2610,2638,77640,
41,13,2569,2597,77575,
41,14,3626,3659,86255,
41,15,3560,3632,28879,
41,16,2807,2877,25603,
41,17,2111,2159,42151,
41,18,1813,1865,20977,
41,19,2529,2550,25780,
41,20,2562,2581,77383,
41,21,3244,3277,57960,
41,22,3435,3534,28982,
41,23,1870,1891,42060,
41,24,2558,2656,52219,
41,25,1715,1761,21228,
